Años,Generación Hidráulica GWh,Generación Nuclear GWh,Generación Carbón GWh,Generación Motores diésel GWh,Generación Turbina de gas GWh,Generación Turbina de vapor GWh,Generación Ciclo combinado GWh,Generación Hidroeólica GWh,Generación Eólica GWh,Generación Solar fotovoltaica GWh,Generación Solar térmica GWh,Generación Otras renovables GWh,Generación Cogeneración GWh,Generación Residuos no renovables GWh,Generación Residuos renovables GWh
2014,39181.99,54781.28,43246.06,3227.38,946.99,2070.77,24828.83,0.89,51032.03,8207.93,4958.91,3816.32,24153.24,1965.88,678.07
2015,28382.58,54661.8,52616.48,3345.07,915.77,2222.95,29027.29,8.21,48117.89,8243.56,5085.24,3432.59,25200.88,2480.11,818.05
2016,36114.89,56021.68,37313.78,3602.46,616.04,2536.14,29006.48,17.89,47696.66,7977.47,5071.2,3425.66,25908.64,2606.96,785.4
2017,18450.62,55539.35,45019.42,3456.02,871.16,2674.39,37065.79,20.23,47906.96,8397.75,5347.95,3610.35,28211.81,2607.98,877.01
2018,34117.24,53197.62,37276.81,3178.18,1049.28,2455.43,30044.47,23.66,49581.49,7766.18,4424.33,3557.44,29006.76,2434.96,874.08
2019,24719.02,55824.23,12670.64,2836.05,670.53,2189.01,55241.97,23.25,54245.06,9252.02,5166.43,3617.72,29615.14,2222.46,889.81
2020,30631.72,55758.36,5020.71,2399.49,406.58,1387.61,44022.86,19.54,54906.25,15302.14,4538.31,4481.58,27030.31,2016.19,725.65
2021,29626.01,54041.02,4983.15,2517.42,423.58,1108.06,44500.1,23.1,60525.66,20981.04,4705.52,4719.87,26090.65,2238.74,877.94
2022,17907.01,55983.61,7765.05,2548.2,657.48,1207.23,68137.5,22.88,61193.57,27901.97,4123.19,4656.92,17754.22,1899.96,877.71
